company_id,name,rating,about_company,website,naukari_url
536990,Infiniti Software Solutions,4.6,N/A,N/A,https://www.naukri.com/infiniti-software-solutions-overview-536990?tab=jobs
250260,Safexpress,4.0,N/A,N/A,https://www.naukri.com/safexpress-overview-250260?tab=jobs
4690399,rtCamp,N/A,N/A,N/A,https://www.naukri.com/rtcamp-overview-4690399?tab=jobs
2970036,Glen,3.8,N/A,N/A,https://www.naukri.com/glen-overview-2970036?tab=jobs
1716608,Verifone,3.3,N/A,N/A,https://www.naukri.com/verifone-overview-1716608?tab=jobs
53660,Zolon Tech,N/A,N/A,N/A,https://www.naukri.com/zolon-tech-overview-53660?tab=jobs
7655913,Punarjan Ayurveda,N/A,N/A,N/A,https://www.naukri.com/punarjan-ayurveda-overview-7655913?tab=jobs
405926,Brainstorm Force,N/A,N/A,N/A,https://www.naukri.com/brainstorm-force-overview-405926?tab=jobs
4657637,Jubilant Biosys,3.8,N/A,N/A,https://www.naukri.com/jubilant-biosys-overview-4657637?tab=jobs
4559328,Amantya Technologies,3.8,N/A,N/A,https://www.naukri.com/amantya-technologies-overview-4559328?tab=jobs
307618,Stayinfront,N/A,N/A,N/A,https://www.naukri.com/stayinfront-overview-307618?tab=jobs
4657647,MSG Global Solutions,3.7,N/A,N/A,https://www.naukri.com/msg-global-solutions-overview-4657647?tab=jobs
749986,Harsco,3.9,N/A,N/A,https://www.naukri.com/harsco-overview-749986?tab=jobs
627104,Oregon Technologies,N/A,N/A,N/A,https://www.naukri.com/oregon-technologies-overview-627104?tab=jobs
4616687,Oriental Structural Engineers (OSE),4.3,N/A,N/A,https://www.naukri.com/oriental-structural-engineers-ose-overview-4616687?tab=jobs
356782,Qualcomm,3.8,N/A,N/A,https://www.naukri.com/qualcomm-overview-356782?tab=jobs
4583913,Bewakoof.com,3.7,N/A,N/A,https://www.naukri.com/bewakoof-com-overview-4583913?tab=jobs
4780543,Relio Quick India,N/A,N/A,N/A,https://www.naukri.com/relio-quick-india-overview-4780543?tab=jobs
102840,Wipro Infrastructure Engineering,3.8,N/A,N/A,https://www.naukri.com/wipro-infrastructure-engineering-overview-102840?tab=jobs
3248522,IQVIA,3.9,N/A,N/A,https://www.naukri.com/iqvia-overview-3248522?tab=jobs
6115809,SAI University,N/A,N/A,N/A,https://www.naukri.com/sai-university-overview-6115809?tab=jobs
4616699,ELB Learning,3.3,N/A,N/A,https://www.naukri.com/elb-learning-overview-4616699?tab=jobs
1003954,Carwale,3.4,N/A,N/A,https://www.naukri.com/carwale-overview-1003954?tab=jobs
6287841,RV Educational Institutions,N/A,N/A,N/A,https://www.naukri.com/rv-educational-institutions-overview-6287841?tab=jobs
438726,Altisource,3.7,N/A,N/A,https://www.naukri.com/altisource-overview-438726?tab=jobs
4608391,Lapp India,4.2,N/A,N/A,https://www.naukri.com/lapp-india-overview-4608391?tab=jobs
4575623,Achiievers Equities,N/A,N/A,N/A,https://www.naukri.com/achiievers-equities-overview-4575623?tab=jobs
4632961,Thinkquotient Software,3.8,N/A,N/A,https://www.naukri.com/thinkquotient-software-overview-4632961?tab=jobs
4583821,Benzo Chem Industries,4.0,N/A,N/A,https://www.naukri.com/benzo-chem-industries-overview-4583821?tab=jobs
127432,MetaDesign Solutions (MDS),3.4,N/A,N/A,https://www.naukri.com/metadesign-solutions-mds-overview-127432?tab=jobs
2765280,Infobeans,3.6,N/A,N/A,https://www.naukri.com/infobeans-overview-2765280?tab=jobs
4854145,Poshs Metal Industries,N/A,N/A,N/A,https://www.naukri.com/poshs-metal-industries-overview-4854145?tab=jobs
4575637,ACN Healthcare,3.7,N/A,N/A,https://www.naukri.com/acn-healthcare-overview-4575637?tab=jobs
1421764,Agilite Group Technologies,N/A,N/A,N/A,https://www.naukri.com/agilite-group-technologies-overview-1421764?tab=jobs
1388998,Indium Software,4.1,N/A,N/A,https://www.naukri.com/indium-software-overview-1388998?tab=jobs
4592019,Eazy Erp Technologies,N/A,N/A,N/A,https://www.naukri.com/eazy-erp-technologies-overview-4592019?tab=jobs
2953720,Cricbuzz,N/A,N/A,N/A,https://www.naukri.com/cricbuzz-overview-2953720?tab=jobs
4608401,Laser Technologies,N/A,N/A,N/A,https://www.naukri.com/laser-technologies-overview-4608401?tab=jobs
1298884,Arunachal University Of Studies,3.6,N/A,N/A,https://www.naukri.com/arunachal-university-of-studies-overview-1298884?tab=jobs
4583837,BERKOWITS HAIR & SKIN CLINIC,2.8,N/A,N/A,https://www.naukri.com/berkowits-hair-skin-clinic-overview-4583837?tab=jobs
9163091,Victoire Software Solutions And Services,N/A,N/A,N/A,https://www.naukri.com/victoire-software-solutions-and-services-overview-9163091?tab=jobs
4592031,Ebrandz,3.0,N/A,N/A,https://www.naukri.com/ebrandz-overview-4592031?tab=jobs
7360937,Transsight Software,N/A,N/A,N/A,https://www.naukri.com/transsight-software-overview-7360937?tab=jobs
2503164,Colt Technology Services,4.4,N/A,N/A,https://www.naukri.com/colt-technology-services-overview-2503164?tab=jobs
7360939,Buildon Plasters,N/A,N/A,N/A,https://www.naukri.com/buildon-plasters-overview-7360939?tab=jobs
4731283,Vinura Glass,N/A,N/A,N/A,https://www.naukri.com/vinura-glass-overview-4731283?tab=jobs
53724,Observer Research Foundation,N/A,N/A,N/A,https://www.naukri.com/observer-research-foundation-overview-53724?tab=jobs
4616601,Orcapod Consulting Services,3.4,N/A,N/A,https://www.naukri.com/orcapod-consulting-services-overview-4616601?tab=jobs
4747689,Rkec Project,4.1,N/A,N/A,https://www.naukri.com/rkec-project-overview-4747689?tab=jobs
4665765,Adreno Technologies,3.1,N/A,N/A,https://www.naukri.com/adreno-technologies-overview-4665765?tab=jobs
4624803,Seabird Logisolutions,3.8,N/A,N/A,https://www.naukri.com/seabird-logisolutions-overview-4624803?tab=jobs
4682145,Watermark,N/A,N/A,N/A,https://www.naukri.com/watermark-overview-4682145?tab=jobs
4673965,Polestar,4.3,N/A,N/A,https://www.naukri.com/polestar-overview-4673965?tab=jobs
496108,Inventure Academy,N/A,N/A,N/A,https://www.naukri.com/inventure-academy-overview-496108?tab=jobs
193004,KVP Business Solutions,3.5,N/A,N/A,https://www.naukri.com/kvp-business-solutions-overview-193004?tab=jobs
7811481,DHI Medical Group,N/A,N/A,N/A,https://www.naukri.com/dhi-medical-group-overview-7811481?tab=jobs
1716724,Maastrix Solutions,N/A,N/A,N/A,https://www.naukri.com/maastrix-solutions-overview-1716724?tab=jobs
283124,Orange Business Services,4.3,N/A,N/A,https://www.naukri.com/orange-business-services-overview-283124?tab=jobs
4665781,Armstrong Fluid Technology,N/A,N/A,N/A,https://www.naukri.com/armstrong-fluid-technology-overview-4665781?tab=jobs
4641205,Yantram Bpo Services,N/A,N/A,N/A,https://www.naukri.com/yantram-bpo-services-overview-4641205?tab=jobs
2478544,Blind Matrix,N/A,N/A,N/A,https://www.naukri.com/blind-matrix-overview-2478544?tab=jobs
4583865,Best Engineering Aids & Consultancies (BEACON),4.1,N/A,N/A,https://www.naukri.com/best-engineering-aids-consultancies-beacon-overview-4583865?tab=jobs
1479146,WeblinkIndia,3.7,N/A,N/A,https://www.naukri.com/weblinkindia-overview-1479146?tab=jobs
602614,Personnel Search Services,N/A,N/A,N/A,https://www.naukri.com/personnel-search-services-overview-602614?tab=jobs
627212,Little Millennium,3.9,N/A,N/A,https://www.naukri.com/little-millennium-overview-627212?tab=jobs
4690497,Ecifm Solutions,N/A,N/A,N/A,https://www.naukri.com/ecifm-solutions-overview-4690497?tab=jobs
2929208,Velocis,3.8,N/A,N/A,https://www.naukri.com/velocis-overview-2929208?tab=jobs
4641361,Yudiz Solutions,3.3,N/A,N/A,https://www.naukri.com/yudiz-solutions-overview-4641361?tab=jobs
373276,Intas,4.1,N/A,N/A,https://www.naukri.com/intas-overview-373276?tab=jobs
6713983,HMH,N/A,N/A,N/A,https://www.naukri.com/hmh-overview-6713983?tab=jobs
4641375,Yum! India,4.2,N/A,N/A,https://www.naukri.com/yum-india-overview-4641375?tab=jobs
4600409,HindSoft,N/A,N/A,N/A,https://www.naukri.com/hindsoft-overview-4600409?tab=jobs
4575847,Aeon Credit Service,3.3,N/A,N/A,https://www.naukri.com/aeon-credit-service-overview-4575847?tab=jobs
1430064,Netsterz Infotech,4.1,N/A,N/A,https://www.naukri.com/netsterz-infotech-overview-1430064?tab=jobs
979496,JAC Recruitment,N/A,N/A,N/A,https://www.naukri.com/jac-recruitment-overview-979496?tab=jobs
4657761,Motherhood Hospital,3.7,N/A,N/A,https://www.naukri.com/motherhood-hospital-overview-4657761?tab=jobs
4584045,Bhargava Phytolab,2.9,N/A,N/A,https://www.naukri.com/bhargava-phytolab-overview-4584045?tab=jobs
447016,Oculusit,N/A,N/A,N/A,https://www.naukri.com/oculusit-overview-447016?tab=jobs
2937346,Sublime Data Systems,N/A,N/A,N/A,https://www.naukri.com/sublime-data-systems-overview-2937346?tab=jobs
2740760,American Technology Consulting,N/A,N/A,N/A,https://www.naukri.com/american-technology-consulting-overview-2740760?tab=jobs
9065147,Pearce Services Global,3.2,N/A,N/A,https://www.naukri.com/pearce-services-global-overview-9065147?tab=jobs
4641399,Zafin Software Centre Of Excellence,3.0,N/A,N/A,https://www.naukri.com/zafin-software-centre-of-excellence-overview-4641399?tab=jobs
4706933,Data Core Systems,3.1,N/A,N/A,https://www.naukri.com/data-core-systems-overview-4706933?tab=jobs
4660,Cadence,4.1,N/A,N/A,https://www.naukri.com/cadence-overview-4660?tab=jobs
6238825,XPO India Shared Services,N/A,N/A,N/A,https://www.naukri.com/xpo-india-shared-services-overview-6238825?tab=jobs
4608625,CIMIC Group,4.2,N/A,N/A,https://www.naukri.com/cimic-group-overview-4608625?tab=jobs
4043268,Space Matrix Design Consultants,3.7,N/A,N/A,https://www.naukri.com/space-matrix-design-consultants-overview-4043268?tab=jobs
471614,Soften Technologies,3.1,N/A,N/A,https://www.naukri.com/soften-technologies-overview-471614?tab=jobs
8049219,Appu Hotels,N/A,N/A,N/A,https://www.naukri.com/appu-hotels-overview-8049219?tab=jobs
4600445,Hindustan Platinum,3.6,N/A,N/A,https://www.naukri.com/hindustan-platinum-overview-4600445?tab=jobs
4887153,Shree Bhagwati Machtech,N/A,N/A,N/A,https://www.naukri.com/shree-bhagwati-machtech-overview-4887153?tab=jobs
4657785,Poona Hospital and Research Center,3.9,N/A,N/A,https://www.naukri.com/poona-hospital-and-research-center-overview-4657785?tab=jobs
4633093,Toonz Animation India,N/A,N/A,N/A,https://www.naukri.com/toonz-animation-india-overview-4633093?tab=jobs
750152,Gunnebo,3.9,N/A,N/A,https://www.naukri.com/gunnebo-overview-750152?tab=jobs
1413718,Pi Techniques,3.3,N/A,N/A,https://www.naukri.com/pi-techniques-overview-1413718?tab=jobs
4665871,Techved,3.4,N/A,N/A,https://www.naukri.com/techved-overview-4665871?tab=jobs
4633101,Topsource Infotech Solutions,3.4,N/A,N/A,https://www.naukri.com/topsource-infotech-solutions-overview-4633101?tab=jobs
2069076,Jade Global,3.6,N/A,N/A,https://www.naukri.com/jade-global-overview-2069076?tab=jobs
4633099,Tops Infosolutions,4.1,N/A,N/A,https://www.naukri.com/tops-infosolutions-overview-4633099?tab=jobs
4600329,Hidden Brains Infotech,3.9,N/A,N/A,https://www.naukri.com/hidden-brains-infotech-overview-4600329?tab=jobs
750148,Radical Minds,2.8,N/A,N/A,https://www.naukri.com/radical-minds-overview-750148?tab=jobs
479830,Colan Infotech,3.8,N/A,N/A,https://www.naukri.com/colan-infotech-overview-479830?tab=jobs
4600343,High Street Essentials,4.2,N/A,N/A,https://www.naukri.com/high-street-essentials-overview-4600343?tab=jobs
750170,ASC Infratech,3.9,N/A,N/A,https://www.naukri.com/asc-infratech-overview-750170?tab=jobs
4592149,Egis ,4.1,N/A,N/A,https://www.naukri.com/egis-overview-4592149?tab=jobs
4739611,Saraswati Online.Com,N/A,N/A,N/A,https://www.naukri.com/saraswati-online-com-overview-4739611?tab=jobs
750172,Tripoto,N/A,N/A,N/A,https://www.naukri.com/tripoto-overview-750172?tab=jobs
3338858,Goibibo,4.3,N/A,N/A,https://www.naukri.com/goibibo-overview-3338858?tab=jobs
4665887,Petpooja,4.3,N/A,N/A,https://www.naukri.com/petpooja-overview-4665887?tab=jobs
4616735,Orion Secure,3.1,N/A,N/A,https://www.naukri.com/orion-secure-overview-4616735?tab=jobs
651856,Advantal Technologies,3.0,N/A,N/A,https://www.naukri.com/advantal-technologies-overview-651856?tab=jobs
545362,WhiteCrow Research,3.2,N/A,N/A,https://www.naukri.com/whitecrow-research-overview-545362?tab=jobs
1700418,Kone,4.2,N/A,N/A,https://www.naukri.com/kone-overview-1700418?tab=jobs
3191404,Fractal Analytics,4.0,N/A,N/A,https://www.naukri.com/fractal-analytics-overview-3191404?tab=jobs
4633115,Toshniwal Industries,3.2,N/A,N/A,https://www.naukri.com/toshniwal-industries-overview-4633115?tab=jobs
4583973,Bhansali Engineering Polymers,3.4,N/A,N/A,https://www.naukri.com/bhansali-engineering-polymers-overview-4583973?tab=jobs
365156,Coral Drugs,3.3,N/A,N/A,https://www.naukri.com/coral-drugs-overview-365156?tab=jobs
2445894,Gurudev Motors,N/A,N/A,N/A,https://www.naukri.com/gurudev-motors-overview-2445894?tab=jobs
2282054,Verticurl,3.3,N/A,N/A,https://www.naukri.com/verticurl-overview-2282054?tab=jobs
1012330,Magic Bus,3.9,N/A,N/A,https://www.naukri.com/magic-bus-overview-1012330?tab=jobs
4575779,Adpay Mobile Payment,N/A,N/A,N/A,https://www.naukri.com/adpay-mobile-payment-overview-4575779?tab=jobs
217700,InApp,4.5,N/A,N/A,https://www.naukri.com/inapp-overview-217700?tab=jobs
86630,Rinox Engineering,N/A,N/A,N/A,https://www.naukri.com/rinox-engineering-overview-86630?tab=jobs
4657711,Mahajan & Aibara,3.6,N/A,N/A,https://www.naukri.com/mahajan-aibara-overview-4657711?tab=jobs
3158616,Moringo Organics,N/A,N/A,N/A,https://www.naukri.com/moringo-organics-overview-3158616?tab=jobs
610912,Hero Cycles,3.5,N/A,N/A,https://www.naukri.com/hero-cycles-overview-610912?tab=jobs
258666,Fortune Infra Developers,N/A,N/A,N/A,https://www.naukri.com/fortune-infra-developers-overview-258666?tab=jobs
4387368,Workato,N/A,N/A,N/A,https://www.naukri.com/workato-overview-4387368?tab=jobs
4657707,Fusion CX,3.5,N/A,N/A,https://www.naukri.com/fusion-cx-overview-4657707?tab=jobs
4125264,Sumtotal Systems,3.9,N/A,N/A,https://www.naukri.com/sumtotal-systems-overview-4125264?tab=jobs
4608553,Learning Edge India,N/A,N/A,N/A,https://www.naukri.com/learning-edge-india-overview-4608553?tab=jobs
4583989,Bharat Biotech International,3.1,N/A,N/A,https://www.naukri.com/bharat-biotech-international-overview-4583989?tab=jobs
676478,Zentech Info Solutions,N/A,N/A,N/A,https://www.naukri.com/zentech-info-solutions-overview-676478?tab=jobs
53880,Embed Technologies,N/A,N/A,N/A,https://www.naukri.com/embed-technologies-overview-53880?tab=jobs
1479278,Webware It Solutions,N/A,N/A,N/A,https://www.naukri.com/webware-it-solutions-overview-1479278?tab=jobs
889460,Suven Life Sciences,3.9,N/A,N/A,https://www.naukri.com/suven-life-sciences-overview-889460?tab=jobs
3756612,Nandan Petrochem,3.5,N/A,N/A,https://www.naukri.com/nandan-petrochem-overview-3756612?tab=jobs
4575803,Advaith Hyundai,4.1,N/A,N/A,https://www.naukri.com/advaith-hyundai-overview-4575803?tab=jobs
4633287,TRS Forms & Services,3.7,N/A,N/A,https://www.naukri.com/trs-forms-services-overview-4633287?tab=jobs
4190910,Ddreg Pharma,2.7,N/A,N/A,https://www.naukri.com/ddreg-pharma-overview-4190910?tab=jobs
1790618,Ufi Filters,4.2,N/A,N/A,https://www.naukri.com/ufi-filters-overview-1790618?tab=jobs
4575943,Agnext Technologies,N/A,N/A,N/A,https://www.naukri.com/agnext-technologies-overview-4575943?tab=jobs
4715205,Mamaearth,4.1,N/A,N/A,https://www.naukri.com/mamaearth-overview-4715205?tab=jobs
250496,TELUS International,3.8,N/A,N/A,https://www.naukri.com/telus-international-overview-250496?tab=jobs
4666051,JSS Medical Research,3.3,N/A,N/A,https://www.naukri.com/jss-medical-research-overview-4666051?tab=jobs
4657871,Team Thai,3.5,N/A,N/A,https://www.naukri.com/team-thai-overview-4657871?tab=jobs
1381020,Quantum Design,N/A,N/A,N/A,https://www.naukri.com/quantum-design-overview-1381020?tab=jobs
4657867,Del Monte Foods,4.0,N/A,N/A,https://www.naukri.com/del-monte-foods-overview-4657867?tab=jobs
4633291,Truechip Solutions,3.6,N/A,N/A,https://www.naukri.com/truechip-solutions-overview-4633291?tab=jobs
4584139,Bicnet Infoservices,N/A,N/A,N/A,https://www.naukri.com/bicnet-infoservices-overview-4584139?tab=jobs
4707029,Fresh Gravity,4.2,N/A,N/A,https://www.naukri.com/fresh-gravity-overview-4707029?tab=jobs
12946,Syndrome NewEdge,4.3,N/A,N/A,https://www.naukri.com/syndrome-newedge-overview-12946?tab=jobs
45716,Relaxo,4.2,N/A,N/A,https://www.naukri.com/relaxo-overview-45716?tab=jobs
447122,Craftsman Automation,3.9,N/A,N/A,https://www.naukri.com/craftsman-automation-overview-447122?tab=jobs
537232,Ipca,4.0,N/A,N/A,https://www.naukri.com/ipca-overview-537232?tab=jobs
406174,Avhan Technologies,N/A,N/A,N/A,https://www.naukri.com/avhan-technologies-overview-406174?tab=jobs
1897148,Ascensive Educare,N/A,N/A,N/A,https://www.naukri.com/ascensive-educare-overview-1897148?tab=jobs
4584167,Shiprocket,3.8,N/A,N/A,https://www.naukri.com/shiprocket-overview-4584167?tab=jobs
6255357,Optimas Oe Solution,N/A,N/A,N/A,https://www.naukri.com/optimas-oe-solution-overview-6255357?tab=jobs
7058127,JOBIXOINDIA,N/A,N/A,N/A,https://www.naukri.com/jobixoindia-overview-7058127?tab=jobs
635564,Voltech HR Services (VHRS),3.6,N/A,N/A,https://www.naukri.com/voltech-hr-services-vhrs-overview-635564?tab=jobs
3756702,Etrans Solutions,N/A,N/A,N/A,https://www.naukri.com/etrans-solutions-overview-3756702?tab=jobs
4575983,Ahom Technologies,4.1,N/A,N/A,https://www.naukri.com/ahom-technologies-overview-4575983?tab=jobs
4641517,ZoomRx Healthcare Technology Solutions,3.0,N/A,N/A,https://www.naukri.com/zoomrx-healthcare-technology-solutions-overview-4641517?tab=jobs
4625133,Shree Maruti Courier Service,3.8,N/A,N/A,https://www.naukri.com/shree-maruti-courier-service-overview-4625133?tab=jobs
692902,Matrimony com,4.3,N/A,N/A,https://www.naukri.com/matrimony-com-overview-692902?tab=jobs
946850,Equinox Labs,3.9,N/A,N/A,https://www.naukri.com/equinox-labs-overview-946850?tab=jobs
225964,Potential Project Managers,N/A,N/A,N/A,https://www.naukri.com/potential-project-managers-overview-225964?tab=jobs
4633321,Tspi Infotech,N/A,N/A,N/A,https://www.naukri.com/tspi-infotech-overview-4633321?tab=jobs
4616937,OutsourcingHubIndia(OHI),3.8,N/A,N/A,https://www.naukri.com/outsourcinghubindia-ohi-overview-4616937?tab=jobs
3601030,Vision India Services,3.7,N/A,N/A,https://www.naukri.com/vision-india-services-overview-3601030?tab=jobs
160432,UltraTech Cement,4.2,N/A,N/A,https://www.naukri.com/ultratech-cement-overview-160432?tab=jobs
1413792,Pluribus Networks,N/A,N/A,N/A,https://www.naukri.com/pluribus-networks-overview-1413792?tab=jobs
6451925,BDO Rise,3.5,N/A,N/A,https://www.naukri.com/bdo-rise-overview-6451925?tab=jobs
4625151,SVF Entertainment,N/A,N/A,N/A,https://www.naukri.com/svf-entertainment-overview-4625151?tab=jobs
3265164,Piramal Swasthya,4.2,N/A,N/A,https://www.naukri.com/piramal-swasthya-overview-3265164?tab=jobs
4575995,AI Labs,3.6,N/A,N/A,https://www.naukri.com/ai-labs-overview-4575995?tab=jobs
6206177,Insentapp,N/A,N/A,N/A,https://www.naukri.com/insentapp-overview-6206177?tab=jobs
3986172,Rath Architectonic,N/A,N/A,N/A,https://www.naukri.com/rath-architectonic-overview-3986172?tab=jobs
5862040,Mechispike Solutions,N/A,N/A,N/A,https://www.naukri.com/mechispike-solutions-overview-5862040?tab=jobs
2085598,Hanon,4.0,N/A,N/A,https://www.naukri.com/hanon-overview-2085598?tab=jobs
6910637,Dedalus Global,3.7,N/A,N/A,https://www.naukri.com/dedalus-global-overview-6910637?tab=jobs
4575873,AES Technologies,3.5,N/A,N/A,https://www.naukri.com/aes-technologies-overview-4575873?tab=jobs
914120,Konnect Consultancy,N/A,N/A,N/A,https://www.naukri.com/konnect-consultancy-overview-914120?tab=jobs
2487008,Cyret Technologies,N/A,N/A,N/A,https://www.naukri.com/cyret-technologies-overview-2487008?tab=jobs
3822332,Cirrius,2.2,N/A,N/A,https://www.naukri.com/cirrius-overview-3822332?tab=jobs
4608655,Lemon Peak Marketing Services,3.6,N/A,N/A,https://www.naukri.com/lemon-peak-marketing-services-overview-4608655?tab=jobs
4592271,Elofic,3.9,N/A,N/A,https://www.naukri.com/elofic-overview-4592271?tab=jobs
78536,Xpert Conexions,N/A,N/A,N/A,https://www.naukri.com/xpert-conexions-overview-78536?tab=jobs
